"站名","站點"
"1A","台南公"
"1B","興濟宮.大觀音亭.1"
"1C","臺南火車站.1"
"1D","香格里拉飯店"
"1E","勝利路"
"1F","成功大學"
"1G","台南公園.北門路."
"1H","台南醫院.新光三越"
"1I","吳園"
"1J","大遠百"
"1K","赤嵌樓.1"
"1L","水仙宮.西門路."
"1M","接官亭"
"1N","望月橋"
"1O","承天橋口"
"1P","安平蚵灰窯文化"
"1Q","安平古堡.1"
"1R","德記洋行.安平樹屋.1"
"1S","古運河.1"
"1T","四草大橋東"
"1U","台江國家公園管理處"
"1V","四草生態文化園區.大眾廟."
"1W","四草野生動物保護區"
"1X","鹿耳門天后宮"
"1Y","鹿耳門聖母廟"
"1Z","龍山村"
"2A","台灣鹽博物館"
"2B","七股鹽山"
"2C","七股鹽山.1"
"2D","台灣鹽博物館.1"
"2E","海寮碼頭"
"2F","海寮紅樹林驛站"
"2G","六孔管理站"
"2H","黑面琵鷺展示館"
"2I","黑面琵鷺賞鳥亭"
