"站名","站名88號公車","得分"
"1A","體育公園",238
"1B","法華寺",253
"1C","市政中心",257
"1D","竹溪寺",266
"1E","興濟宮.大觀音亭",274
"1F","台糖長榮酒店",276
"1G","山林事務所",300
"1H","大林商圈",320
"1I","鄭氏家廟",335
"1J","水萍塭公園",340
"1K","天壇",360
"1L","原住民文化會館",362
"1M","東門圓環",380
"1N","大南門城",383
"1O","德陽艦",398
"1P","安平蚵灰窯文化館",415
"1Q","台南公園",422
"1R","延平街",425
"1S","文化中心",428
"1T","水仙宮",428
"1U","古運河",428
"1V","運河博物館",444
"1W","小西門.大億麗緻.",447
"1X","縣知事官邸",449
"1Y","碧海碼頭",475
"1Z","巴克禮公園",493
"2A","臺南火車站",499
"2B","中正商圈",503
"2C","林默娘公園",514
"2D","神農街",521
"2E","延平郡王祠",522
"2F","安平港濱歷史公園",525
"2G","大東夜市",600
"2H","觀夕平台",625
"2I","德記洋行.安平樹屋",642
"2J","億載金城",643
"2K","孔廟",667
"2L","安平古堡",668
"2M","赤嵌樓",689
